CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,r_quartile,f_quartile,m_quartile,RFM_Score,Segment
12779.0,586.61,43,2052,1.9171974522292994,3,1,3,313,Potential Loyal Customers
12781.0,88.14999999999998,43,750,9.0,3,1,2,312,New Customers
12782.0,405.3599999999998,26,1102,3.1523809523809523,3,1,3,313,Potential Loyal Customers
12783.0,1649.2399999999998,24,626,0.8352941176470589,3,1,3,313,Potential Loyal Customers
12784.0,165.29,31,300,0.10344827586206896,3,2,2,322,New Customers
12785.0,69.67999999999999,24,134,0.0,3,2,2,322,New Customers
12787.0,79.96000000000001,31,261,9.578947368421053,3,2,2,322,New Customers
12789.0,91.85000000000001,87,4,0.0,2,3,2,232,At Risk Customers
12790.0,82.91999999999999,214,166,0.0,1,2,2,122,Churned Customers
12791.0,16.85,395,97,0.0,1,2,2,122,Churned Customers
12792.0,87.74000000000001,278,217,0.0,1,2,2,122,Churned Customers
12793.0,93.84,356,295,0.0,1,2,2,122,Churned Customers
12794.0,93.47000000000003,75,592,1.0227272727272727,2,1,2,212,At Risk Customers
12795.0,107.73,40,68,0.0,3,2,2,322,New Customers
12797.0,75.57000000000001,382,157,0.3125,1,2,2,122,Churned Customers
12798.0,8.379999999999999,32,5256,22.857142857142858,3,1,1,311,New Customers
12802.0,64.25,205,326,0.12,2,2,2,222,At Risk Customers
12808.0,113.29000000000003,58,188,5.653846153846154,3,2,2,322,New Customers
12809.0,115.18,190,221,0.36,2,2,2,222,At Risk Customers
12811.0,127.79999999999998,282,230,0.7333333333333333,1,2,2,122,Churned Customers
12812.0,31.029999999999998,66,164,0.0,3,2,2,322,New Customers
12814.0,41.79,123,49,0.0,2,3,2,232,At Risk Customers
12815.0,253.86999999999992,169,379,1.0869565217391304,2,2,3,223,At Risk Customers
12816.0,256.1499999999999,117,128,2.857142857142857,2,2,3,223,At Risk Customers
12817.0,48.29,303,53,0.0,1,3,2,132,Churned Customers
12818.0,101.77000000000001,200,935,5.533333333333333,2,1,2,212,At Risk Customers
12820.0,112.38000000000002,25,722,5.551724137931035,3,1,2,312,New Customers
12821.0,14.99,236,70,0.0,1,2,2,122,Churned Customers
12822.0,138.81,92,552,0.34782608695652173,2,1,2,212,At Risk Customers
12823.0,38.25,96,230,55.0,2,2,2,222,At Risk Customers
12824.0,63.39,81,232,0.0,2,2,2,222,At Risk Customers
12826.0,180.37000000000018,24,1062,3.4565217391304346,3,1,3,313,Potential Loyal Customers
12827.0,71.70000000000002,27,197,1.5833333333333333,3,2,2,322,New Customers
12828.0,173.0399999999999,24,494,2.272727272727273,3,1,2,312,New Customers
12829.0,154.0,344,377,1.4,1,2,2,122,Churned Customers
12830.0,107.51999999999995,59,9849,3.4473684210526314,3,1,2,312,New Customers
12831.0,27.6,284,135,0.0,1,2,2,122,Churned Customers
12832.0,79.08000000000003,54,195,2.5,3,2,2,322,New Customers
12833.0,130.59000000000003,167,156,0.0,2,2,2,222,At Risk Customers
12834.0,88.09,304,110,0.0,1,2,2,122,Churned Customers
12836.0,750.3700000000014,81,1064,1.4425287356321839,2,1,3,213,At Risk Customers
12837.0,80.95000000000002,195,24,0.0,2,3,2,232,At Risk Customers
12838.0,285.3299999999999,55,359,0.0,3,2,3,323,Potential Loyal Customers
12839.0,609.1000000000012,24,3810,0.9235668789808917,3,1,3,313,Potential Loyal Customers
12840.0,237.56000000000034,165,1517,0.6956521739130435,2,1,3,213,At Risk Customers
12841.0,1045.7200000000025,26,2831,0.7414187643020596,3,1,3,313,Potential Loyal Customers
12842.0,147.23000000000005,92,547,7.212121212121212,2,1,2,212,At Risk Customers
12843.0,368.40999999999974,87,809,1.8130841121495327,2,1,3,213,At Risk Customers
12844.0,136.82000000000002,51,125,1.9803921568627452,3,2,2,322,New Customers
12845.0,75.33999999999999,289,204,0.8461538461538461,1,2,2,122,Churned Customers
12847.0,121.87000000000008,44,909,0.0,3,1,2,312,New Customers
12849.0,147.62,53,623,4.74,3,1,2,312,New Customers
12851.0,97.33000000000003,118,109,0.0,2,2,2,222,At Risk Customers
12852.0,70.9,312,153,0.21052631578947367,1,2,2,122,Churned Customers
12853.0,357.53999999999996,129,818,2.4578313253012047,2,1,3,213,At Risk Customers
12854.0,340.5599999999998,100,632,2.087719298245614,2,1,3,213,At Risk Customers
12855.0,4.65,394,30,0.0,1,3,1,131,Churned Customers
12856.0,815.8800000000006,29,1082,0.17088607594936708,3,1,3,313,Potential Loyal Customers
12857.0,190.54999999999993,232,343,2.022222222222222,1,2,3,123,Churned Customers
12863.0,25.369999999999997,74,190,29.2,2,2,2,222,At Risk Customers
12864.0,1.9699999999999998,160,216,0.0,2,2,1,221,At Risk Customers
12865.0,296.7399999999999,48,973,1.0319148936170213,3,1,3,313,Potential Loyal Customers
12866.0,114.81000000000002,305,171,0.0,1,2,2,122,Churned Customers
12867.0,738.9699999999989,48,4322,0.4899817850637523,3,1,3,313,Potential Loyal Customers
12868.0,279.44999999999976,207,928,1.361904761904762,1,1,3,113,Churned Customers
12870.0,14.899999999999999,388,2,0.0,1,3,2,132,Churned Customers
12871.0,23.22,106,200,12.3,2,2,2,222,At Risk Customers
12872.0,164.70999999999995,348,319,0.0,1,2,2,122,Churned Customers
12873.0,16.150000000000002,304,128,0.0,1,2,2,122,Churned Customers
12875.0,0.34,165,2019,0.0,2,1,1,211,At Risk Customers
12876.0,191.63,79,1941,1.6428571428571428,2,1,3,213,At Risk Customers
12877.0,292.42999999999984,25,1178,2.1052631578947367,3,1,3,313,Potential Loyal Customers
12878.0,98.03000000000002,40,558,5.145833333333333,3,1,2,312,New Customers
12879.0,24.22,66,377,4.181818181818182,3,2,2,322,New Customers
12881.0,230.79999999999998,297,21,0.0,1,3,3,133,Churned Customers
12882.0,83.69,31,246,2.0,3,2,2,322,New Customers
12883.0,248.9299999999999,46,196,1.5609756097560976,3,2,3,323,Potential Loyal Customers
12884.0,111.89,110,43,0.0,2,3,2,232,At Risk Customers
12885.0,272.06,85,656,0.8450704225352113,2,1,3,213,At Risk Customers
12886.0,322.06999999999977,89,779,1.776470588235294,2,1,3,213,At Risk Customers
12888.0,41.53,236,84,6.5,1,2,2,122,Churned Customers
12890.0,148.66000000000005,46,259,0.0,3,2,2,322,New Customers
12891.0,1.1,207,950,53.5,1,1,1,111,Churned Customers
12893.0,75.16999999999999,52,96,0.0,3,2,2,322,New Customers
12895.0,79.40000000000002,64,216,1.9130434782608696,3,2,2,322,New Customers
12897.0,10.8,226,110,32.333333333333336,1,2,1,121,Churned Customers
12901.0,189.18999999999997,30,25235,2.0,3,1,3,313,Potential Loyal Customers
12902.0,56.19,286,66,0.0,1,2,2,122,Churned Customers
12904.0,222.11999999999992,40,302,2.1690140845070425,3,2,3,323,Potential Loyal Customers
12906.0,160.76999999999995,33,1749,1.064516129032258,3,1,2,312,New Customers
12908.0,2.0900000000000003,80,2400,84.33333333333333,2,1,1,211,At Risk Customers
12909.0,642.6100000000002,61,1290,2.210526315789474,3,1,3,313,Potential Loyal Customers
12910.0,156.95999999999998,45,1692,2.9324324324324325,3,1,2,312,New Customers
12912.0,65.25999999999999,24,670,1.5217391304347827,3,1,2,312,New Customers
12913.0,146.24,26,1419,6.145833333333333,3,1,2,312,New Customers
12915.0,149.35,170,93,0.0,2,2,2,222,At Risk Customers
12916.0,450.1499999999997,160,1127,1.6666666666666667,2,1,3,213,At Risk Customers
12917.0,9.9,150,120,0.0,2,2,1,221,At Risk Customers
12919.0,144.12000000000003,30,678,3.1176470588235294,3,1,2,312,New Customers
12920.0,107.55000000000003,39,129,0.0,3,2,2,322,New Customers
12921.0,1772.0400000000066,25,9598,0.4370771312584574,3,1,3,313,Potential Loyal Customers
12922.0,45.58,183,370,0.0,2,2,2,222,At Risk Customers
12923.0,85.16000000000001,86,69,0.0,2,2,2,222,At Risk Customers
12924.0,99.40000000000002,110,482,7.9,2,1,2,212,At Risk Customers
12925.0,103.96000000000005,26,541,1.5909090909090908,3,1,2,312,New Customers
12928.0,163.1800000000001,57,1472,2.5,3,1,2,312,New Customers
12929.0,69.7,144,38,23.625,2,3,2,232,At Risk Customers
12930.0,80.77000000000002,100,254,3.5384615384615383,2,2,2,222,At Risk Customers
12931.0,175.5300000000001,43,32631,2.74,3,1,3,313,Potential Loyal Customers
12933.0,281.8299999999999,46,500,2.443396226415094,3,1,3,313,Potential Loyal Customers
12935.0,266.41999999999985,24,1854,2.4263565891472867,3,1,3,313,Potential Loyal Customers
12936.0,128.61,39,579,0.967741935483871,3,1,2,312,New Customers
12937.0,284.59999999999974,37,1007,2.1092436974789917,3,1,3,313,Potential Loyal Customers
12938.0,11.44,47,140,0.0,3,2,2,322,New Customers
12939.0,112.96000000000006,86,4876,5.826086956521739,2,1,2,212,At Risk Customers
12940.0,411.3499999999997,68,416,0.4019607843137255,2,1,3,213,At Risk Customers
12942.0,310.3399999999998,153,203,0.9041095890410958,2,2,3,223,At Risk Customers
12943.0,3.75,323,1,0.0,1,3,1,131,Churned Customers
12944.0,95.66,57,289,0.0,3,2,2,322,New Customers
12945.0,113.85000000000004,310,165,0.0,1,2,2,122,Churned Customers
12947.0,438.96999999999946,165,1173,2.01980198019802,2,1,3,213,At Risk Customers
12948.0,347.69999999999965,38,1083,2.1025641025641026,3,1,3,313,Potential Loyal Customers
12949.0,625.6100000000004,52,2399,1.0,3,1,3,313,Potential Loyal Customers
12950.0,31.949999999999996,24,1380,0.9545454545454546,3,1,2,312,New Customers
12951.0,204.6299999999999,30,506,4.96875,3,1,3,313,Potential Loyal Customers
12952.0,325.89999999999986,27,654,0.8987341772151899,3,1,3,313,Potential Loyal Customers
12953.0,113.0,31,84,0.0,3,2,2,322,New Customers
12955.0,310.9399999999999,23,3686,1.434065934065934,3,1,3,313,Potential Loyal Customers
12956.0,82.94,328,34,0.0,1,3,2,132,Churned Customers
12957.0,691.2300000000001,26,2567,1.3580246913580247,3,1,3,313,Potential Loyal Customers
12962.0,47.77,29,129,7.066666666666666,3,2,2,322,New Customers
12963.0,314.9599999999998,30,889,3.0425531914893615,3,1,3,313,Potential Loyal Customers
12965.0,399.3599999999998,111,283,0.0,2,2,3,223,At Risk Customers
12966.0,34.23,31,75,0.0,3,2,2,322,New Customers
12967.0,189.59,25,633,10.03225806451613,3,1,3,313,Potential Loyal Customers
12968.0,16.45,134,73,0.0,2,2,2,222,At Risk Customers
12970.0,306.6499999999999,29,310,2.1,3,2,3,323,Potential Loyal Customers
12971.0,714.8500000000012,25,9375,1.0359477124183007,3,1,3,313,Potential Loyal Customers
12974.0,61.60000000000001,219,24,0.0,1,3,2,132,Churned Customers
12976.0,33.760000000000005,233,561,0.0,1,1,2,112,Churned Customers
12977.0,38.07,178,12,0.0,2,3,2,232,At Risk Customers
12980.0,396.03,177,908,8.045454545454545,2,1,3,213,At Risk Customers
12981.0,32.47,51,242,5.421052631578948,3,2,2,322,New Customers
12982.0,59.28000000000002,261,298,0.06060606060606061,1,2,2,122,Churned Customers
12984.0,15.399999999999999,40,26,0.0,3,3,2,332,Potential Loyal Customers
12985.0,145.84,22,1653,0.35064935064935066,3,1,2,312,New Customers
12987.0,184.79999999999995,95,221,4.241379310344827,2,2,3,223,At Risk Customers
12988.0,378.1399999999999,314,136,0.0,1,2,3,123,Churned Customers
12989.0,213.10999999999996,25,2971,4.833333333333333,3,1,3,313,Potential Loyal Customers
12990.0,26.64999999999999,53,200,23.083333333333332,3,2,2,322,New Customers
12991.0,71.51000000000002,45,405,2.966666666666667,3,1,2,312,New Customers
12993.0,57.72,45,240,10.538461538461538,3,2,2,322,New Customers
12994.0,304.80999999999995,26,478,3.6527777777777777,3,1,3,313,Potential Loyal Customers
12995.0,7.99,99,118,1.75,2,2,1,221,At Risk Customers
12997.0,211.21,44,680,4.424242424242424,3,1,3,313,Potential Loyal Customers
12999.0,71.38000000000002,218,342,1.7777777777777777,1,2,2,122,Churned Customers
13000.0,93.39000000000003,128,379,5.275862068965517,2,2,2,222,At Risk Customers
13001.0,828.4900000000016,26,5513,0.9266862170087976,3,1,3,313,Potential Loyal Customers
13002.0,19.75,340,73,0.0,1,2,2,122,Churned Customers
13003.0,13.5,127,103,21.6,2,2,2,222,At Risk Customers
13004.0,822.5000000000001,33,4848,0.7665847665847666,3,1,3,313,Potential Loyal Customers
13005.0,157.90000000000003,195,177,2.5357142857142856,2,2,2,222,At Risk Customers
13006.0,21.18,78,55,0.0,2,3,2,232,At Risk Customers
13008.0,25.129999999999992,345,235,0.0,1,2,2,122,Churned Customers
13011.0,12.65,394,13,0.0,1,3,2,132,Churned Customers
13012.0,361.3999999999996,31,977,2.641509433962264,3,1,3,313,Potential Loyal Customers
13013.0,701.7500000000003,23,2231,1.1,3,1,3,313,Potential Loyal Customers
13014.0,649.7200000000004,24,928,2.2113821138211383,3,1,3,313,Potential Loyal Customers
13015.0,886.260000000001,75,1617,1.1085714285714285,2,1,3,213,At Risk Customers
13016.0,149.14,95,527,1.065217391304348,2,1,2,212,At Risk Customers
13017.0,4.25,29,48,0.0,3,3,1,331,Potential Loyal Customers
13018.0,1003.4900000000001,38,5436,0.5895196506550219,3,1,3,313,Potential Loyal Customers
13021.0,509.50000000000006,26,1368,2.272727272727273,3,1,3,313,Potential Loyal Customers
13023.0,182.1,86,286,1.6666666666666667,2,2,3,223,At Risk Customers
13026.0,36.68999999999999,23,1654,6.4523809523809526,3,1,2,312,New Customers
13027.0,10.400000000000004,135,17280,6.333333333333333,2,1,1,211,At Risk Customers
13028.0,47.27000000000001,44,800,0.4782608695652174,3,1,2,312,New Customers
13029.0,73.88,52,134,13.375,3,2,2,322,New Customers
13030.0,314.8099999999998,33,394,0.0,3,1,3,313,Potential Loyal Customers
13032.0,278.00999999999993,60,383,0.6351351351351351,3,1,3,313,Potential Loyal Customers
13033.0,29.049999999999997,379,83,0.0,1,2,2,122,Churned Customers
13034.0,87.77000000000001,76,369,0.0,2,2,2,222,At Risk Customers
13035.0,55.340000000000025,79,661,6.9655172413793105,2,1,2,212,At Risk Customers
13037.0,183.42999999999998,160,431,2.4893617021276597,2,1,3,213,At Risk Customers
13038.0,77.22999999999999,102,360,7.7407407407407405,2,2,2,222,At Risk Customers
13040.0,120.57000000000002,30,355,0.5714285714285714,3,2,2,322,New Customers
13043.0,88.79,275,257,1.4615384615384615,1,2,2,122,Churned Customers
13044.0,107.54000000000002,313,429,0.0,1,1,2,112,Churned Customers
13045.0,28.270000000000003,121,221,0.0,2,2,2,222,At Risk Customers
13046.0,214.99999999999994,52,264,6.911764705882353,3,2,3,323,Potential Loyal Customers
13047.0,798.3000000000001,53,1427,1.541237113402062,3,1,3,313,Potential Loyal Customers
13048.0,252.93000000000006,36,1246,2.2794117647058822,3,1,3,313,Potential Loyal Customers
13049.0,55.06999999999999,86,268,19.46153846153846,2,2,2,222,At Risk Customers
13050.0,1300.1700000000042,31,3789,0.7357142857142858,3,1,3,313,Potential Loyal Customers
13052.0,59.29000000000001,234,222,0.0,1,2,2,122,Churned Customers
13055.0,196.09999999999997,86,897,1.9350649350649352,2,1,3,213,At Risk Customers
13058.0,46.599999999999994,46,52,18.0,3,3,2,332,Potential Loyal Customers
13059.0,41.75000000000001,271,35,0.0,1,3,2,132,Churned Customers
13060.0,59.74000000000001,275,123,0.0,1,2,2,122,Churned Customers
13061.0,34.03,94,107,0.0,2,2,2,222,At Risk Customers
13062.0,75.01,213,343,0.0,1,2,2,122,Churned Customers
13064.0,245.30999999999983,34,516,4.602941176470588,3,1,3,313,Potential Loyal Customers
13065.0,73.11000000000001,395,74,0.0,1,2,2,122,Churned Customers
13066.0,172.26999999999992,46,324,0.14583333333333334,3,2,2,322,New Customers
13067.0,57.9,104,32,0.0,2,3,2,232,At Risk Customers
13068.0,3.44,32,200,309.0,3,2,1,321,New Customers
13069.0,809.5300000000017,22,6304,0.7115384615384616,3,1,3,313,Potential Loyal Customers
13070.0,18.72,214,110,0.0,1,2,2,122,Churned Customers
13072.0,23.45,288,69,0.0,1,2,2,122,Churned Customers
13075.0,44.870000000000005,151,485,0.0,2,1,2,212,At Risk Customers
13077.0,196.6499999999997,23,863,2.6272727272727274,3,1,3,313,Potential Loyal Customers
13078.0,1510.2000000000019,23,5703,0.8492063492063492,3,1,3,313,Potential Loyal Customers
13079.0,25.0,26,62,26.8,3,2,2,322,New Customers
13080.0,3.47,201,120,0.0,2,2,1,221,At Risk Customers
13081.0,2489.9300000000035,23,19299,0.31067044381491976,3,1,3,313,Potential Loyal Customers
13082.0,220.02,148,4335,2.810810810810811,2,1,3,213,At Risk Customers
13083.0,61.31999999999999,26,187,4.176470588235294,3,2,2,322,New Customers
13085.0,100.88000000000002,179,324,4.892857142857143,2,2,2,222,At Risk Customers
13089.0,5166.4499999999625,24,31353,0.1660377358490566,3,1,3,313,Potential Loyal Customers
13090.0,722.19,30,2332,2.0251572327044025,3,1,3,313,Potential Loyal Customers
13091.0,25.409999999999997,43,482,0.30434782608695654,3,1,2,312,New Customers
13092.0,127.70000000000003,92,287,8.541666666666666,2,2,2,222,At Risk Customers
13093.0,583.5099999999994,289,3979,0.47619047619047616,1,1,3,113,Churned Customers
13094.0,38.31,43,1890,11.142857142857142,3,1,2,312,New Customers
13095.0,4.16,92,144,0.0,2,2,1,221,At Risk Customers
13097.0,1886.8600000000054,54,2385,0.6896551724137931,3,1,3,313,Potential Loyal Customers
13098.0,1713.6000000000051,23,16025,0.49337748344370863,3,1,3,313,Potential Loyal Customers
13099.0,0.72,121,288,0.0,2,2,1,221,At Risk Customers
13101.0,23.74,256,113,0.0,1,2,2,122,Churned Customers
13102.0,797.5400000000003,23,4248,1.0681818181818181,3,1,3,313,Potential Loyal Customers
13103.0,31.74,61,82,0.0,3,2,2,322,New Customers
13104.0,43.43000000000001,25,504,14.555555555555555,3,1,2,312,New Customers
13106.0,8.5,150,22,4.0,2,3,1,231,At Risk Customers
13107.0,107.76,66,1298,4.88135593220339,3,1,2,312,New Customers
13108.0,17.520000000000003,394,298,0.0,1,2,2,122,Churned Customers
13109.0,135.23999999999998,24,526,3.1020408163265305,3,1,2,312,New Customers
13110.0,695.7299999999998,53,392,1.910344827586207,3,1,3,313,Potential Loyal Customers
13113.0,1033.4800000000005,22,3506,1.143884892086331,3,1,3,313,Potential Loyal Customers
13115.0,343.8399999999995,30,1600,2.476923076923077,3,1,3,313,Potential Loyal Customers
13116.0,151.60000000000005,139,292,0.7,2,2,2,222,At Risk Customers
13117.0,185.0099999999998,43,945,4.081081081081081,3,1,3,313,Potential Loyal Customers
13118.0,291.4099999999998,41,431,3.2962962962962963,3,1,3,313,Potential Loyal Customers
13120.0,2.55,260,12,0.0,1,3,1,131,Churned Customers
13121.0,88.64000000000003,291,277,0.0,1,2,2,122,Churned Customers
13122.0,145.01,116,585,2.7037037037037037,2,1,2,212,At Risk Customers
13124.0,781.0200000000004,111,2147,0.6952789699570815,2,1,3,213,At Risk Customers
13126.0,315.9199999999998,26,2156,2.3714285714285714,3,1,3,313,Potential Loyal Customers
13127.0,43.28000000000001,99,127,0.0,2,2,2,222,At Risk Customers
13130.0,4.5,116,32,0.0,2,3,1,231,At Risk Customers
13131.0,154.11000000000004,45,451,3.6222222222222222,3,1,2,312,New Customers
13132.0,14.8,283,20,0.0,1,3,2,132,Churned Customers
13133.0,37.4,295,32,5.0,1,3,2,132,Churned Customers
13134.0,328.7900000000001,94,1074,1.5865384615384615,2,1,3,213,At Risk Customers
13135.0,0.72,218,4300,0.0,1,1,1,111,Churned Customers
13136.0,410.30999999999966,72,1344,1.1532846715328466,2,1,3,213,At Risk Customers
13137.0,1393.660000000003,32,2227,0.41761363636363635,3,1,3,313,Potential Loyal Customers
13138.0,177.7599999999999,44,473,3.557377049180328,3,1,3,313,Potential Loyal Customers
13139.0,607.4099999999997,38,2432,1.393063583815029,3,1,3,313,Potential Loyal Customers
13140.0,135.64,130,186,0.1590909090909091,2,2,2,222,At Risk Customers
13141.0,300.28,106,1549,1.6962962962962962,2,1,3,213,At Risk Customers
13142.0,68.93,41,258,0.0,3,2,2,322,New Customers
13144.0,18.65,354,21,0.0,1,3,2,132,Churned Customers
13145.0,311.51,61,148,17.4,3,2,3,323,Potential Loyal Customers
13146.0,34.459999999999994,48,154,0.0,3,2,2,322,New Customers
13147.0,19.8,32,144,29.333333333333332,3,2,2,322,New Customers
13148.0,1269.9500000000032,51,2122,0.8376811594202899,3,1,3,313,Potential Loyal Customers
13149.0,247.8399999999999,36,1280,3.211764705882353,3,1,3,313,Potential Loyal Customers
